timestamp,open,high,low,close,volume
18/12/2023 4:00,161.036,161.15,160.72,160.782,463
18/12/2023 5:00,160.719,160.804,160.7,160.802,519
18/12/2023 6:00,160.789,160.804,160.611,160.753,305
18/12/2023 7:00,160.699,160.932,160.591,160.931,2037
18/12/2023 8:00,160.769,161.2,160.304,161.09,2270
18/12/2023 9:00,161.185,161.2,160.112,160.51,377903
18/12/2023 10:00,160.501,161.223,160.165,161.169,453398
18/12/2023 11:00,161.135,161.587,160.938,161.545,432854
18/12/2023 12:00,161.512,161.874,161.206,161.317,242831
18/12/2023 13:00,161.294,161.527,161.166,161.307,202863
18/12/2023 14:00,161.294,161.537,161.051,161.196,407305
18/12/2023 15:00,161.18,161.388,160.76,161.298,571160
18/12/2023 16:00,161.284,161.299,160.552,161.129,2044693
18/12/2023 17:00,161.139,161.289,161.027,161.248,57331
18/12/2023 18:00,161.195,161.289,161.087,161.248,559281
18/12/2023 19:00,161.274,161.289,161.027,161.06,559484
19/12/2023 4:00,161.433,161.745,161.334,161.704,204
19/12/2023 5:00,161.631,161.686,161.225,161.248,117
19/12/2023 6:00,161.522,161.616,160.938,161.01,1822
19/12/2023 7:00,160.997,161.369,160.67,160.733,3085
19/12/2023 8:00,160.917,161.329,160.532,160.852,1620
19/12/2023 9:00,160.749,160.952,159.858,160.426,347995
19/12/2023 10:00,160.417,160.768,160.195,160.307,440583
19/12/2023 11:00,160.278,160.625,160.086,160.533,411670
19/12/2023 12:00,160.511,160.833,160.443,160.544,290153
19/12/2023 13:00,160.541,160.675,160.423,160.673,234782
19/12/2023 14:00,160.66,160.754,160.14,160.185,333760
19/12/2023 15:00,160.169,160.367,160.066,160.138,773003
19/12/2023 16:00,160.125,160.288,159.818,160.118,2328932
19/12/2023 17:00,160.105,161.795,159.58,160.207,405
19/12/2023 18:00,160.045,160.249,160.036,160.059,743876
19/12/2023 19:00,160.105,160.12,159.937,159.96,718711
20/12/2023 4:00,160.016,160.031,159.6,159.841,10
20/12/2023 5:00,159.609,159.842,159.432,159.662,142
20/12/2023 6:00,159.58,159.604,159.293,159.395,305
20/12/2023 7:00,159.411,159.793,159.382,159.702,471
20/12/2023 8:00,159.51,160.13,159.501,159.781,1384
20/12/2023 9:00,159.837,159.961,158.956,159.702,285247
20/12/2023 10:00,159.708,160.159,159.65,159.88,441455
20/12/2023 11:00,159.877,160.209,159.709,160.198,315423
20/12/2023 12:00,160.184,160.358,159.828,159.93,332813
20/12/2023 13:00,159.907,159.922,159.59,159.672,270233
20/12/2023 14:00,159.649,159.902,159.095,159.186,314981
20/12/2023 15:00,159.163,159.287,158.56,158.661,1385496
20/12/2023 16:00,158.648,158.94,158.55,158.651,2815758
20/12/2023 17:00,158.608,159.168,158.599,158.721,486070
20/12/2023 18:00,158.707,159.218,158.599,159.216,958053
20/12/2023 19:00,158.608,159.218,158.599,159.216,916369
21/12/2023 4:00,159.104,159.119,159.095,159.117,3
21/12/2023 5:00,159.044,159.099,158.798,158.969,68
21/12/2023 6:00,158.975,158.99,158.946,158.969,57
21/12/2023 7:00,158.955,159.307,158.946,159.206,1049
21/12/2023 8:00,159.233,160.962,158.599,159.365,2429
21/12/2023 9:00,159.619,159.842,158.827,159.504,196250
21/12/2023 10:00,159.49,159.644,159.065,159.504,267537
21/12/2023 11:00,159.49,159.585,158.847,158.87,286491
21/12/2023 12:00,158.836,158.93,158.371,158.701,417062
21/12/2023 13:00,158.688,158.841,158.391,158.463,285231
21/12/2023 14:00,158.44,158.771,158.084,158.637,366590
21/12/2023 15:00,158.618,159.446,158.53,159.335,625597
21/12/2023 16:00,159.361,159.565,158.629,159.553,1459035
21/12/2023 17:00,159.431,159.555,159.045,159.553,607
21/12/2023 18:00,159.243,159.555,159.045,159.553,462942
21/12/2023 19:00,159.332,159.446,159.045,159.345,463420
22/12/2023 4:00,159.332,159.436,159.144,159.434,99
22/12/2023 5:00,159.332,159.466,159.144,159.167,11
22/12/2023 6:00,159.193,159.416,159.045,159.167,132
22/12/2023 7:00,159.332,159.416,158.728,158.751,836
22/12/2023 8:00,159.312,159.565,158.649,159.325,795
22/12/2023 9:00,159.034,160.734,158.978,160.227,217146
22/12/2023 10:00,160.234,160.962,160.116,160.381,359356
22/12/2023 11:00,160.38,160.794,160.215,160.594,239856
22/12/2023 12:00,160.593,160.714,160.343,160.673,177726
22/12/2023 13:00,160.68,160.823,160.591,160.644,177714
22/12/2023 14:00,160.62,160.645,160.125,160.604,187772
22/12/2023 15:00,160.59,160.754,160.403,160.753,643512
22/12/2023 16:00,160.709,160.853,160.016,160.673,1176975
22/12/2023 17:00,160.541,160.695,160.482,160.663,10997
22/12/2023 18:00,160.66,160.804,160.532,160.653,378538
22/12/2023 19:00,160.68,160.804,160.542,160.802,377196
26/12/2023 4:00,160.66,160.853,160.482,160.852,386
26/12/2023 6:00,160.888,161.022,160.73,161.02,39
26/12/2023 7:00,161.026,161.041,160.779,161.03,238
26/12/2023 8:00,160.838,161.051,160.67,161.02,765
26/12/2023 9:00,160.789,161.051,160.581,160.865,133355
26/12/2023 10:00,160.831,161.269,160.69,161.179,172132
26/12/2023 11:00,161.175,161.378,161.027,161.288,148235
26/12/2023 12:00,161.284,161.388,161.215,161.278,124235
26/12/2023 13:00,161.284,161.438,161.245,161.423,181793
26/12/2023 14:00,161.409,161.646,161.394,161.561,181099
26/12/2023 15:00,161.552,161.854,161.513,161.754,429425
26/12/2023 16:00,161.74,162.221,161.524,161.942,924258
26/12/2023 17:00,161.799,161.943,161.523,161.754,169
26/12/2023 18:00,161.74,161.943,161.572,161.922,262014
26/12/2023 19:00,161.74,161.943,161.523,161.545,262351
27/12/2023 4:00,161.7,161.924,161.493,161.724,33
27/12/2023 5:00,161.71,161.765,161.701,161.724,30
27/12/2023 6:00,161.532,161.824,161.493,161.823,136
27/12/2023 7:00,161.829,162.023,161.82,161.972,255
27/12/2023 8:00,161.77,162.399,161.462,161.922,1862
27/12/2023 9:00,161.76,161.983,161.206,161.62,162314
27/12/2023 10:00,161.591,162.067,161.424,161.635,265023
27/12/2023 11:00,161.621,162.181,161.602,162.041,172179
27/12/2023 12:00,162.027,162.066,161.776,161.863,162237
27/12/2023 13:00,161.829,162.102,161.731,161.868,188472
27/12/2023 14:00,161.814,161.829,161.473,161.625,201513
27/12/2023 15:00,161.621,162.013,161.533,162.001,509121
27/12/2023 16:00,161.988,162.221,161.364,162.001,2893261
27/12/2023 17:00,161.988,162.023,161.731,162.021,76
27/12/2023 18:00,161.993,162.181,161.741,162.001,661187
27/12/2023 19:00,161.988,162.181,161.78,162.011,661034
28/12/2023 4:00,162.225,162.241,161.632,161.654,193
28/12/2023 5:00,161.641,161.745,161.602,161.635,141
28/12/2023 6:00,161.958,161.983,161.76,161.783,46
28/12/2023 7:00,161.998,162.221,161.642,161.981,663
28/12/2023 8:00,162.057,162.241,161.503,161.78,397
28/12/2023 9:00,161.958,162.498,161.561,162.031,162860
28/12/2023 10:00,162.017,162.483,161.919,162.13,251976
28/12/2023 11:00,162.126,162.31,162.018,162.081,142310
28/12/2023 12:00,162.077,162.142,161.959,162.12,163053
28/12/2023 13:00,162.116,162.379,161.988,162.326,201041
28/12/2023 14:00,162.315,162.419,162.232,162.379,155318
28/12/2023 15:00,162.369,162.498,162.008,162.289,609570
28/12/2023 16:00,162.295,162.487,162.028,162.289,1047656
28/12/2023 17:00,162.275,162.518,162.216,162.239,2884
28/12/2023 18:00,162.473,162.488,162.266,162.437,333918
28/12/2023 19:00,162.275,162.538,162.226,162.348,334473
29/12/2023 4:00,162.305,162.37,162.266,162.309,66
29/12/2023 5:00,161.988,162.003,161.978,162.001,43
29/12/2023 6:00,162.443,162.459,162.266,162.289,23
29/12/2023 7:00,162.424,162.439,161.998,162.219,386
29/12/2023 8:00,162.513,162.588,162.117,162.259,380
29/12/2023 9:00,162.126,162.716,162.117,162.368,169776
29/12/2023 10:00,162.334,162.449,161.86,161.91,234364
29/12/2023 11:00,161.948,162.033,161.582,161.605,203588
29/12/2023 12:00,161.601,161.696,161.354,161.595,176856
29/12/2023 13:00,161.581,161.815,161.51,161.734,157597
29/12/2023 14:00,161.75,161.973,161.691,161.927,209509
29/12/2023 15:00,161.918,162.221,161.83,162.13,558313
29/12/2023 16:00,162.116,162.132,161.651,162.031,2194509
29/12/2023 17:00,162.017,162.092,154.034,161.793,87
29/12/2023 18:00,161.789,162.092,161.78,161.942,689917
29/12/2023 19:00,162.077,162.181,161.82,161.853,690290
02/01/2024 4:00,162.077,162.806,162.068,162.606,763
02/01/2024 5:00,162.701,162.716,162.395,162.418,124
02/01/2024 6:00,162.414,162.429,161.741,161.922,319
02/01/2024 7:00,161.869,162.112,161.364,161.417,1014
02/01/2024 8:00,162.077,162.429,161.235,161.397,29870
02/01/2024 9:00,161.383,162.092,160.77,160.961,382705
02/01/2024 10:00,160.907,161.085,159.726,160.336,497054
02/01/2024 11:00,160.303,160.883,160.294,160.842,313576
02/01/2024 12:00,160.828,160.858,160.343,160.372,291015
02/01/2024 13:00,160.352,160.368,159.64,159.771,332706
02/01/2024 14:00,159.748,159.793,159.006,159.078,380142
02/01/2024 15:00,159.054,160.199,159.035,160.079,768833
02/01/2024 16:00,160.065,160.536,159.442,160.138,2041557
02/01/2024 17:00,160.045,160.358,160.036,160.237,1784
02/01/2024 18:00,160.224,160.239,159.907,159.93,608325
02/01/2024 19:00,160.045,160.258,159.838,159.861,608041
03/01/2024 4:00,159.53,159.723,159.422,159.444,28
03/01/2024 5:00,159.471,159.495,159.442,159.474,31
03/01/2024 6:00,159.471,159.674,159.194,159.672,168
03/01/2024 7:00,159.55,159.842,159.343,159.563,468
03/01/2024 8:00,159.659,160.06,159.263,159.563,1561
03/01/2024 9:00,159.679,160.164,159.402,160.098,225164
03/01/2024 10:00,160.045,160.288,159.362,159.395,303223
03/01/2024 11:00,159.381,159.852,159.367,159.672,281614
03/01/2024 12:00,159.659,159.723,159.194,159.386,396151
03/01/2024 13:00,159.352,159.446,159.105,159.276,246526
03/01/2024 14:00,159.243,159.476,159.025,159.316,289490
03/01/2024 15:00,159.292,159.307,158.629,158.691,863900
03/01/2024 16:00,158.678,159.317,158.56,159.048,3128123
03/01/2024 17:00,159.034,159.049,158.665,158.691,896
03/01/2024 18:00,158.856,159.02,158.649,159.018,827089
03/01/2024 19:00,158.658,159.02,158.649,158.919,826922
04/01/2024 4:00,158.658,158.97,158.649,158.969,20
04/01/2024 5:00,159.203,159.287,158.698,158.929,40
04/01/2024 6:00,158.846,158.861,158.659,158.681,13
04/01/2024 7:00,158.707,158.93,158.698,158.929,261
04/01/2024 8:00,158.807,159.317,158.471,158.85,1355
04/01/2024 9:00,158.935,159.763,158.718,159.316,258323
04/01/2024 10:00,159.213,160.303,159.164,160.148,392860
04/01/2024 11:00,160.134,160.358,159.868,159.95,278542
04/01/2024 12:00,159.926,160.179,159.719,159.97,253405
04/01/2024 13:00,159.946,160.179,159.927,160.089,187003
04/01/2024 14:00,160.075,160.368,159.967,160.287,190700
04/01/2024 15:00,160.276,160.298,159.343,159.434,769229
04/01/2024 16:00,159.411,160.04,159.402,159.662,2186242
04/01/2024 17:00,159.55,159.684,159.437,159.474,2061
04/01/2024 18:00,159.461,159.723,159.402,159.514,654402
04/01/2024 19:00,159.411,159.743,159.402,159.524,654761
05/01/2024 4:00,157.479,157.86,157.172,157.581,1796
05/01/2024 5:00,157.518,157.553,157.39,157.413,143
05/01/2024 6:00,157.389,157.424,157.242,157.264,1116
05/01/2024 7:00,157.35,158.366,157.341,158.047,4477
05/01/2024 8:00,157.667,159.763,155.557,157.502,13584
05/01/2024 9:00,157.35,158.821,157.341,158.057,448547
05/01/2024 10:00,158.083,159.119,158.059,158.691,415751
05/01/2024 11:00,158.688,158.789,157.926,157.987,282497
05/01/2024 12:00,157.974,158.202,157.737,157.809,275948
05/01/2024 13:00,157.806,158.167,157.44,158.067,239208
05/01/2024 14:00,158.073,158.276,157.757,157.849,404211
05/01/2024 15:00,157.821,158.009,157.232,157.725,951902
05/01/2024 16:00,157.711,158.257,157.658,157.74,2235144
05/01/2024 17:00,158.043,158.118,157.658,158.027,119
05/01/2024 18:00,158.043,158.118,157.44,158.057,537577
05/01/2024 19:00,157.726,158.118,157.638,157.66,537550
08/01/2024 4:00,157.716,158.019,157.004,157.304,147
08/01/2024 5:00,157.29,157.444,157.163,157.432,146
08/01/2024 6:00,157.271,157.434,157.093,157.145,94
08/01/2024 7:00,157.33,157.662,157.321,157.641,680
08/01/2024 8:00,157.637,157.82,157.341,157.779,1723
08/01/2024 9:00,157.558,157.642,156.454,157.339,441052
08/01/2024 10:00,157.325,158.554,157.291,158.552,362819
08/01/2024 11:00,158.549,158.643,158.015,158.392,245878
08/01/2024 12:00,158.43,158.693,158.132,158.557,161787
08/01/2024 13:00,158.539,158.782,158.5,158.761,173602
08/01/2024 14:00,158.747,159.347,158.56,159.251,256729
08/01/2024 15:00,159.233,159.779,159.074,159.712,666809
08/01/2024 16:00,159.708,160.159,159.362,159.563,2436606
08/01/2024 17:00,159.54,159.723,159.422,159.565,83395
08/01/2024 18:00,159.689,159.862,159.65,159.672,754336
08/01/2024 19:00,159.689,159.862,159.541,159.573,754583
09/01/2024 4:00,159.441,159.723,158.698,159.355,895
09/01/2024 5:00,159.322,159.337,159.313,159.335,5
09/01/2024 6:00,159.589,159.604,159.313,159.375,46
09/01/2024 7:00,159.5,159.515,159.323,159.415,208
09/01/2024 8:00,159.49,159.713,159.125,159.365,692
09/01/2024 9:00,159.233,159.446,158.104,158.518,168916
09/01/2024 10:00,158.46,158.881,158.064,158.463,259964
09/01/2024 11:00,158.46,158.94,158.441,158.928,242231
09/01/2024 12:00,158.925,159.053,158.659,158.751,176477
09/01/2024 13:00,158.747,158.871,158.233,158.701,238192
09/01/2024 14:00,158.707,158.792,158.461,158.721,222196
09/01/2024 15:00,158.717,158.911,158.381,158.642,655073
09/01/2024 16:00,158.628,159.02,158.421,158.651,1784306
09/01/2024 17:00,158.628,158.643,158.401,158.473,48
09/01/2024 18:00,158.559,158.653,158.411,158.433,566554
09/01/2024 19:00,158.638,158.851,158.411,158.483,566370
10/01/2024 4:00,158.826,158.841,158.52,158.701,44
10/01/2024 5:00,158.945,158.96,158.55,158.671,35
10/01/2024 6:00,158.658,158.673,158.431,158.453,63
10/01/2024 7:00,158.579,158.812,158.431,158.721,357
10/01/2024 8:00,158.638,158.99,158.401,158.81,1561
10/01/2024 9:00,158.549,159.197,158.292,158.572,231134
10/01/2024 10:00,158.549,159.575,158.342,159.464,308614
10/01/2024 11:00,159.451,159.604,158.926,159.115,204817
10/01/2024 12:00,159.074,159.089,158.857,158.969,133182
10/01/2024 13:00,158.935,159.089,158.708,159.018,160369
10/01/2024 14:00,158.995,159.565,158.966,159.553,230476
10/01/2024 15:00,159.53,159.902,159.224,159.761,729607
10/01/2024 16:00,159.748,160.04,159.531,159.96,2086285
10/01/2024 17:00,159.55,159.961,159.541,159.643,221
10/01/2024 18:00,159.778,159.961,159.6,159.623,558270
10/01/2024 19:00,159.778,159.961,159.62,159.791,558340
11/01/2024 4:00,159.778,159.951,159.461,159.761,96
11/01/2024 5:00,159.778,159.793,159.343,159.405,273
11/01/2024 6:00,159.53,159.723,159.382,159.722,241
11/01/2024 7:00,159.817,159.991,159.511,159.573,1021
11/01/2024 8:00,159.738,159.951,159.134,159.563,3980
11/01/2024 9:00,159.57,160.258,159.194,159.405,215627
11/01/2024 10:00,159.406,159.941,158.837,159.325,303780
11/01/2024 11:00,159.332,159.694,159.025,159.117,305509
11/01/2024 12:00,159.069,159.386,158.887,159.261,221581
11/01/2024 13:00,159.243,159.912,159.234,159.885,166270
11/01/2024 14:00,159.897,160.25,159.764,160.203,235555
11/01/2024 15:00,160.194,160.784,159.917,160.693,766340
11/01/2024 16:00,160.68,160.932,158.822,160.832,3364480
11/01/2024 17:00,160.709,160.724,160.564,160.653,535
11/01/2024 18:00,160.68,160.714,160.552,160.693,902802
11/01/2024 19:00,160.699,160.714,160.601,160.663,902418
12/01/2024 4:00,160.263,160.952,158.817,160.644,939
12/01/2024 5:00,160.63,160.952,160.482,160.505,48
12/01/2024 6:00,160.541,161.051,160.532,160.753,733
12/01/2024 7:00,160.59,161.032,160.393,160.634,1178
12/01/2024 8:00,160.491,161.053,160.353,160.624,1151
12/01/2024 9:00,160.61,162.037,160.561,161.536,438139
12/01/2024 10:00,161.552,162.221,161.334,162.081,458235
12/01/2024 11:00,162.067,162.508,162.008,162.395,418303
12/01/2024 12:00,162.394,163.271,162.36,163.067,456080
12/01/2024 13:00,163.048,163.44,163.039,163.329,371676
12/01/2024 14:00,163.321,163.856,163.262,163.843,495582
12/01/2024 15:00,163.821,164.5,163.747,164.301,1114161
12/01/2024 16:00,164.297,164.5,164.099,164.169,3257830
12/01/2024 17:00,164.13,164.322,164.12,164.32,34979
12/01/2024 18:00,164.287,164.322,164.099,164.122,1047475
12/01/2024 19:00,164.307,164.322,164.109,164.133,1047404
16/01/2024 4:00,164.307,164.322,163.723,163.944,296
16/01/2024 5:00,163.92,163.965,163.653,163.676,1072
16/01/2024 6:00,163.771,164.114,163.693,164.063,1297
16/01/2024 7:00,164.009,164.262,163.683,163.934,3343
16/01/2024 8:00,164.009,164.49,163.663,163.884,5195
16/01/2024 9:00,163.89,165.759,163.841,164.311,704445
16/01/2024 10:00,164.336,165.224,164.188,165.133,518582
16/01/2024 11:00,165.119,165.432,164.426,165.241,525325
16/01/2024 12:00,165.198,165.273,164.535,164.588,337241
16/01/2024 13:00,164.554,165.065,164.099,164.37,334082
16/01/2024 14:00,164.341,164.639,164.02,164.548,362962
16/01/2024 15:00,164.534,165.561,164.515,165.44,1028758
16/01/2024 16:00,165.426,165.759,159.447,165.668,2427685
16/01/2024 17:00,165.644,165.738,165.506,165.53,734
16/01/2024 18:00,165.664,165.69,165.447,165.52,690309
16/01/2024 19:00,165.456,165.521,165.189,165.292,690857
17/01/2024 4:00,165.08,165.263,164.832,164.856,110
17/01/2024 5:00,165.387,165.402,165.189,165.212,20
17/01/2024 6:00,165.129,165.263,164.892,165.024,1029
17/01/2024 7:00,165.129,165.392,164.961,165.262,364
17/01/2024 8:00,165,165.63,164.654,164.915,11744
17/01/2024 9:00,164.842,166.017,164.585,165.282,479347
17/01/2024 10:00,165.218,166.263,164.862,165.867,576746
17/01/2024 11:00,165.862,166.324,165.734,165.777,624796
17/01/2024 12:00,165.773,165.947,164.813,164.836,387503
17/01/2024 13:00,164.822,164.917,164.04,164.449,399560
17/01/2024 14:00,164.465,164.52,164.228,164.39,351525
17/01/2024 15:00,164.386,164.738,163.995,164.588,811197
17/01/2024 16:00,164.534,164.599,164.079,164.598,1522537
17/01/2024 17:00,164.416,164.599,164.297,164.519,179
17/01/2024 18:00,164.554,164.599,164.297,164.42,440486
17/01/2024 19:00,164.584,164.599,164.297,164.519,440397
18/01/2024 4:00,164.604,164.708,164.535,164.558,134
18/01/2024 5:00,164.505,164.57,164.495,164.568,111
18/01/2024 6:00,164.653,164.699,164.446,164.647,194
18/01/2024 7:00,164.703,164.996,164.694,164.766,626
18/01/2024 8:00,164.782,165.744,164.377,164.757,5399
18/01/2024 9:00,164.782,165.511,163.861,164.142,349098
18/01/2024 10:00,164.183,164.659,163.544,164.36,378404
18/01/2024 11:00,164.346,165.154,164.163,164.895,347210
18/01/2024 12:00,164.891,164.946,164.525,164.767,284959
18/01/2024 13:00,164.762,164.81,164.327,164.657,269661
18/01/2024 14:00,164.634,165.392,164.585,165.302,292651
18/01/2024 15:00,165.298,165.501,165.12,165.321,666224
18/01/2024 16:00,165.307,165.511,164.783,165.351,2926975
18/01/2024 17:00,164.832,165.353,164.822,165.351,684
18/01/2024 18:00,165.347,165.363,165.1,165.351,871888
18/01/2024 19:00,165.337,165.501,165.1,165.5,871882
19/01/2024 4:00,165.852,165.908,165.566,165.886,236
19/01/2024 5:00,165.843,167.979,165.833,167.512,6153
19/01/2024 6:00,167.289,169.624,167.28,169.058,21236
19/01/2024 7:00,168.776,169.476,168.439,169.048,23254
19/01/2024 8:00,168.37,169.205,165.328,168.453,26458
19/01/2024 9:00,168.37,169.148,167.716,168.533,1459863
19/01/2024 10:00,168.558,168.782,167.647,168.463,625903
19/01/2024 11:00,168.429,168.881,167.944,168.423,597989
19/01/2024 12:00,168.399,168.99,168.083,168.969,436946
19/01/2024 13:00,168.974,169.436,168.776,169.286,633734
19/01/2024 14:00,169.281,169.951,169.197,169.888,543045
19/01/2024 15:00,169.856,170.05,169.574,169.979,1484587
19/01/2024 16:00,169.965,170.288,169.043,170.039,2611329
